env_name,seed,problem,n_candidates,method,selected_index,uses_truth,validation_gate_method,selected_true_return,regret_to_candidate_oracle,candidate_oracle_return,regret_to_full_pool_oracle,full_pool_oracle_return,selected_pred_mean,selected_pred_std,sample_over_mean,selected_action_ood_mass,selected_is_teacher,selected_is_cem,calibration_beta
MountainCarContinuous-v0,0,4,32,quantile_bon,0,False,,-0.010100202099783928,0.009746879159039866,-0.0003533229407440622,0.010100202099783928,0.0,-0.2998827513992125,0.00028999730044032123,0.0002148311024348093,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,32,calibrated_pessimistic_bon,0,False,,-0.010100202099783928,0.009746879159039866,-0.0003533229407440622,0.010100202099783928,0.0,-0.2998827513992125,0.00028999730044032123,0.0002148311024348093,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,32,validation_gated_bon,0,False,calibrated_pessimistic_bon,-0.010100202099783928,0.009746879159039866,-0.0003533229407440622,0.010100202099783928,0.0,-0.2998827513992125,0.00028999730044032123,0.0002148311024348093,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,32,scripted_teacher,-1,True,,-0.1,0.09964667705925595,-0.0003533229407440622,0.1,0.0,-4.497435565724779,0.0072877940213597935,0.0141304044579309,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,4,32,cem_mean_mpc,-1,False,,-0.002228168357729121,0.0018748454169850589,-0.0003533229407440622,0.002228168357729121,0.0,-0.5064587037968638,0.00032826034311579,0.0001861326632709437,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,4,96,random,5,False,,-0.012800467990487974,0.012800467990487974,0.0,0.012800467990487974,0.0,-0.38096079142078487,0.00032526519424921,-0.00019458475421385568,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,oracle,50,True,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,mean_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,posterior_sample_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,thompson_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,ucb_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,pessimistic_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,quantile_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,calibrated_pessimistic_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,validation_gated_bon,50,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,0.00012990768833863456,0.0003486523288696937,0.0003716717116593744,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.497435565724779,0.0072877940213597935,0.003277057620915791,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,4,96,cem_mean_mpc,-1,False,,-0.002228168357729121,0.002228168357729121,0.0,0.002228168357729121,0.0,-0.5064587037968638,0.00032826034311579,0.00033253681029499216,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,5,8,random,2,False,,-0.1,0.09925886994546784,-0.0007411300545321575,0.1,0.0,-4.4992699436190895,0.0012896466998644418,-0.0024367399420457403,1.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,oracle,5,True,,-0.0007411300545321575,0.0,-0.0007411300545321575,0.0007411300545321575,0.0,-0.6341310939728729,0.0011791321128006898,5.09378118520587e-05,0.17777777777777778,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,mean_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,posterior_sample_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,thompson_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,ucb_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,pessimistic_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,quantile_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,calibrated_pessimistic_bon,0,False,,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,validation_gated_bon,0,False,calibrated_pessimistic_bon,-0.026788674527792013,0.026047544473259857,-0.0007411300545321575,0.026788674527792013,0.0,-0.5084913626297413,0.0009371035547663168,0.0003661954556991587,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,scripted_teacher,-1,True,,-0.1,0.09925886994546784,-0.0007411300545321575,0.1,0.0,-4.498129345500119,0.0045590447237954575,0.00013262020279469766,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,5,8,cem_mean_mpc,-1,False,,-0.01369445997794152,0.012953329923409362,-0.0007411300545321575,0.01369445997794152,0.0,-0.6299944762843689,0.0005898383506775205,0.0005537944106864812,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,5,32,random,28,False,,-0.05672305024813831,0.056701246978192635,-2.18032699456785e-05,0.05672305024813831,0.0,-0.7734860453999102,0.0002989881579941938,-0.00014065261757778558,0.2,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,oracle,8,True,,-2.18032699456785e-05,0.0,-2.18032699456785e-05,2.18032699456785e-05,0.0,-0.6781873813794294,0.0012078509345804262,-0.0006408455642028521,0.15555555555555556,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,mean_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,posterior_sample_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,thompson_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,ucb_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,pessimistic_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,quantile_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,calibrated_pessimistic_bon,30,False,,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,validation_gated_bon,30,False,calibrated_pessimistic_bon,-0.0007352241966728457,0.0007134209267271672,-2.18032699456785e-05,0.0007352241966728457,0.0,-0.27922119210478336,0.0010484283781404418,0.0002993357206310665,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,scripted_teacher,-1,True,,-0.1,0.09997819673005433,-2.18032699456785e-05,0.1,0.0,-4.498129345500119,0.0045590447237954575,-0.006324802137649854,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,5,32,cem_mean_mpc,-1,False,,-0.01369445997794152,0.013672656707995843,-2.18032699456785e-05,0.01369445997794152,0.0,-0.6299944762843689,0.0005898383506775205,0.0005537944106864812,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,5,96,random,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,oracle,77,True,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,mean_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,posterior_sample_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,thompson_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,ucb_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,pessimistic_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,quantile_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,calibrated_pessimistic_bon,77,False,,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,validation_gated_bon,77,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,0.0002099845155785719,0.0005913522320714068,-0.0006329430878207606,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.498129345500119,0.0045590447237954575,-0.006324802137649854,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,5,96,cem_mean_mpc,-1,False,,-0.01369445997794152,0.01369445997794152,0.0,0.01369445997794152,0.0,-0.6299944762843689,0.0005898383506775205,-0.0005637199601526977,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,6,8,random,5,False,,-0.014653484588902277,0.009518419680716761,-0.005135064908185516,0.014653484588902277,0.0,-0.45725142523174744,0.00028952269526497787,0.0005126620159920936,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,oracle,6,True,,-0.005135064908185516,0.0,-0.005135064908185516,0.005135064908185516,0.0,-0.7770774006870037,0.0007957441766757849,0.00023003521052999965,0.15555555555555556,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,mean_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,posterior_sample_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,thompson_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,ucb_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,pessimistic_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,quantile_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,calibrated_pessimistic_bon,3,False,,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,validation_gated_bon,3,False,calibrated_pessimistic_bon,-0.045207695064590686,0.04007263015640517,-0.005135064908185516,0.045207695064590686,0.0,-0.32049037754394855,0.0003078544328787154,0.0003618872764180048,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,scripted_teacher,-1,True,,-0.1,0.09486493509181448,-0.005135064908185516,0.1,0.0,-4.496733244520013,0.010108789628335408,-0.002377400019891951,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,6,8,cem_mean_mpc,-1,False,,-0.00039600230278381,-0.004739062605401707,-0.005135064908185516,0.00039600230278381,0.0,-0.5726526189613894,0.00038248019913748887,-0.0004945108813499965,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,6,32,random,8,False,,-0.0052475826544778675,0.00510176076738848,-0.0001458218870893868,0.0052475826544778675,0.0,-0.48172456177473655,0.0002918270986350827,0.00028062677451273776,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,oracle,21,True,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,mean_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,posterior_sample_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,thompson_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,ucb_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,pessimistic_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,quantile_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,calibrated_pessimistic_bon,21,False,,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,validation_gated_bon,21,False,calibrated_pessimistic_bon,-0.0001458218870893868,0.0,-0.0001458218870893868,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,scripted_teacher,-1,True,,-0.1,0.09985417811291061,-0.0001458218870893868,0.1,0.0,-4.496733244520013,0.010108789628335408,-0.004888214636392441,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,6,32,cem_mean_mpc,-1,False,,-0.00039600230278381,0.00025018041569442324,-0.0001458218870893868,0.00039600230278381,0.0,-0.5726526189613894,0.00038248019913748887,0.0004709125401857195,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,6,96,random,21,False,,-0.0001458218870893868,0.0001458218870893868,0.0,0.0001458218870893868,0.0,-0.3078860625225822,0.00032434623235840757,0.0003173051868023413,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,oracle,50,True,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,mean_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,posterior_sample_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,thompson_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,ucb_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,pessimistic_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,quantile_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,calibrated_pessimistic_bon,50,False,,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,validation_gated_bon,50,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,0.00011772133358442689,0.0002988748616607138,-0.0004142611182624562,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.496733244520013,0.010108789628335408,0.007353685130270904,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,6,96,cem_mean_mpc,-1,False,,-0.00039600230278381,0.00039600230278381,0.0,0.00039600230278381,0.0,-0.5726526189613894,0.00038248019913748887,0.00011727362375035799,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,7,8,random,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,oracle,7,True,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,mean_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,posterior_sample_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,thompson_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,ucb_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,pessimistic_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,quantile_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,calibrated_pessimistic_bon,7,False,,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,validation_gated_bon,7,False,calibrated_pessimistic_bon,-0.0014562188906040775,0.0,-0.0014562188906040775,0.0014562188906040775,0.0,-0.43186553145129064,0.00029174164820173327,-0.0003011519877393898,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,scripted_teacher,-1,True,,-0.1,0.09854378110939593,-0.0014562188906040775,0.1,0.0,-4.496075459539623,0.01314121321123191,0.001983825075465795,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,7,8,cem_mean_mpc,-1,False,,-0.002751240077425998,0.0012950211868219207,-0.0014562188906040775,0.002751240077425998,0.0,-0.573867893549,0.00028066612477190564,-0.0005456117893404278,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,7,32,random,20,False,,-0.0983439440804034,0.09818473135834307,-0.00015921272206032152,0.0983439440804034,0.0,-0.6481190931804529,0.0003716721047261003,0.0008944059759241618,0.13333333333333333,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,oracle,11,True,,-0.00015921272206032152,0.0,-0.00015921272206032152,0.00015921272206032152,0.0,-0.5062515532671504,0.0009235661691031734,-0.0005060403173867689,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,mean_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,posterior_sample_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,thompson_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,ucb_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,pessimistic_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,quantile_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,calibrated_pessimistic_bon,13,False,,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,validation_gated_bon,13,False,calibrated_pessimistic_bon,-0.009423956502543351,0.00926474378048303,-0.00015921272206032152,0.009423956502543351,0.0,-0.25261040758586645,0.0007643208216210346,0.0002815597860107433,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,scripted_teacher,-1,True,,-0.1,0.09984078727793969,-0.00015921272206032152,0.1,0.0,-4.496075459539623,0.01314121321123191,-0.0192938703463561,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,0,7,32,cem_mean_mpc,-1,False,,-0.002751240077425998,0.0025920273553656768,-0.00015921272206032152,0.002751240077425998,0.0,-0.573867893549,0.00028066612477190564,-0.0004436148308165633,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,0,7,96,random,21,False,,-0.07387726122619008,0.07387726122619008,0.0,0.07387726122619008,0.0,-0.6381443442237137,0.0012911995074095133,0.00038043110135843605,0.15555555555555556,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,96,oracle,34,True,,0.0,0.0,0.0,0.0,0.0,0.00016982995460013386,0.00044442712810040106,0.0002868988732512612,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,96,mean_bon,34,False,,0.0,0.0,0.0,0.0,0.0,0.00016982995460013386,0.00044442712810040106,0.0002868988732512612,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,96,posterior_sample_bon,34,False,,0.0,0.0,0.0,0.0,0.0,0.00016982995460013386,0.00044442712810040106,0.0002868988732512612,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,0,7,96,thompson_bon,34,False,,0.0,0.0,0.0,0.0,0.0,0.00016982995460013386,0.00044442712810040106,0.0002868988732512612,0.0,0.0,0.0,4.0
