preset,seed,problem,n_candidates,method,selected_index,uses_truth,calibration_beta,selected_true_return,selected_pred_mean,selected_pred_std,selected_score,oracle_true_return,regret_to_candidate_oracle,optimism_gap,sample_over_mean,selected_ood_mass,selected_hazard_mass,selected_max_position,selected_action_energy,uncertainty_percentile,hazard_tail_selected
smoke,2,21,1,random,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6322226490121519,-1.7681218951450628,0.0,0.13589924613291093,0.0,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,oracle,0,True,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.7681218951450628,-1.7681218951450628,0.0,0.13589924613291093,-0.13589924613291093,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,mean_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6322226490121519,-1.7681218951450628,0.0,0.13589924613291093,0.0,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,posterior_sample_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6248118257084951,-1.7681218951450628,0.0,0.13589924613291093,0.007410823303656722,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,thompson_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.5178590027529972,-1.7681218951450628,0.0,0.13589924613291093,0.11436364625915463,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,ucb_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.5729616544374154,-1.7681218951450628,0.0,0.13589924613291093,0.059260994574736436,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,pessimistic_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6914836435868883,-1.7681218951450628,0.0,0.13589924613291093,-0.059260994574736436,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,quantile_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6626242988604478,-1.7681218951450628,0.0,0.13589924613291093,-0.030401649848295964,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,1,calibrated_pessimistic_bon,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6947666206979175,-1.7681218951450628,0.0,0.13589924613291093,-0.06254397168576564,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.5,0.0
smoke,2,21,4,random,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6322226490121519,-1.5058674404013213,0.26225445474374154,0.13589924613291093,0.0,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.25,0.0
smoke,2,21,4,oracle,1,True,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.5058674404013213,-1.5058674404013213,0.0,0.15878680120776045,-0.15878680120776045,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,mean_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.3470806391935608,-1.5058674404013213,0.0,0.15878680120776045,0.0,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,posterior_sample_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.36415355904529,-1.5058674404013213,0.0,0.15878680120776045,-0.017072919851729207,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,thompson_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.4250279914238142,-1.5058674404013213,0.0,0.15878680120776045,-0.0779473522302534,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,ucb_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.2495354988171132,-1.5058674404013213,0.0,0.15878680120776045,0.09754514037644757,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,pessimistic_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.4446257795700084,-1.5058674404013213,0.0,0.15878680120776045,-0.09754514037644757,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,quantile_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.410881481514603,-1.5058674404013213,0.0,0.15878680120776045,-0.0638008423210421,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,4,calibrated_pessimistic_bon,1,False,1.0553986164860758,-1.5058674404013213,-1.3470806391935608,0.09754514037644758,-1.4500296453918036,-1.5058674404013213,0.0,0.15878680120776045,-0.10294900619824277,0.00015014859973700145,1.4680481104142503e-06,0.2284775074923744,1.0820476789218045,0.5,0.0
smoke,2,21,16,random,0,False,1.0553986164860758,-1.7681218951450628,-1.6322226490121519,0.05926099457473643,-1.6322226490121519,6.87904370011235,8.647165595257412,0.13589924613291093,0.0,3.1264263247711896e-05,2.183273893949101e-07,0.0,1.2771532990248518,0.0625,0.0
smoke,2,21,16,oracle,6,True,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,6.87904370011235,6.87904370011235,0.0,-0.01562592594592971,0.01562592594592971,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,mean_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,6.86341777416642,6.87904370011235,0.0,-0.01562592594592971,0.0,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,posterior_sample_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,7.23926126215859,6.87904370011235,0.0,-0.01562592594592971,0.37584348799216993,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,thompson_bon,13,False,1.0553986164860758,-7.153575152825365,-5.922653683933549,7.152105841522459,5.132059830461229,6.87904370011235,14.032618852937714,1.2309214688918155,11.054713514394777,0.35769357732343393,0.2773322106752543,3.010802050390318,1.2059239491422058,0.9375,1.0
smoke,2,21,16,ucb_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,8.80148784584765,6.87904370011235,0.0,-0.01562592594592971,1.9380700716812296,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,pessimistic_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,4.9253477024851895,6.87904370011235,0.0,-0.01562592594592971,-1.9380700716812305,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,quantile_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,6.483912197196063,6.87904370011235,0.0,-0.01562592594592971,-0.3795055769703568,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,16,calibrated_pessimistic_bon,6,False,1.0553986164860758,6.87904370011235,6.86341777416642,1.9380700716812305,4.817981301860979,6.87904370011235,0.0,-0.01562592594592971,-2.0454364723054406,0.02966766651902251,0.0011110278669085574,1.496034643720954,0.8041685018030358,0.75,0.0
smoke,2,21,64,random,2,False,1.0553986164860758,-5.924994944726137,-5.367880586424358,0.563646492321722,-5.367880586424358,10.628489747669473,16.55348469239561,0.5571143583017788,0.0,1.0948940329024298e-05,7.657363656436407e-08,0.0,2.0883059539617266,0.421875,0.0
smoke,2,21,64,oracle,44,True,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,10.628489747669473,10.628489747669473,0.0,-0.06051349568588371,0.06051349568588371,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,mean_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,10.56797625198359,10.628489747669473,0.0,-0.06051349568588371,0.0,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,posterior_sample_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,10.935015287719116,10.628489747669473,0.0,-0.06051349568588371,0.36703903573552665,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,thompson_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,12.025814768586171,10.628489747669473,0.0,-0.06051349568588371,1.4578385166025818,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,ucb_bon,39,False,1.0553986164860758,10.457585889844966,8.13475390011102,5.330040883861667,13.464794783972687,10.628489747669473,0.17090385782450745,-2.3228319897339453,5.330040883861667,0.41381831960480514,0.1676678248816995,2.557518857658018,1.0116494309431137,0.8125,1.0
smoke,2,21,64,pessimistic_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,8.653997111694595,10.628489747669473,0.0,-0.06051349568588371,-1.913979140288994,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,quantile_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,10.263262441938354,10.628489747669473,0.0,-0.06051349568588371,-0.3047138100452358,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,21,64,calibrated_pessimistic_bon,44,False,1.0553986164860758,10.628489747669473,10.56797625198359,1.9139791402889947,8.547965315339376,10.628489747669473,0.0,-0.06051349568588371,-2.020010936644214,0.08603692465050522,0.005478005332780005,1.7556932440533954,0.39393677499545726,0.6875,0.0
smoke,2,22,1,random,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-13.380327850680855,-17.032960586695236,0.0,3.6526327360143807,0.0,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,oracle,0,True,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-17.032960586695236,-17.032960586695236,0.0,3.6526327360143807,-3.6526327360143807,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,mean_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-13.380327850680855,-17.032960586695236,0.0,3.6526327360143807,0.0,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,posterior_sample_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-28.615311581631886,-17.032960586695236,0.0,3.6526327360143807,-15.234983730951031,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,thompson_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-15.141644677559158,-17.032960586695236,0.0,3.6526327360143807,-1.7613168268783035,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,ucb_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,2.602663183177926,-17.032960586695236,0.0,3.6526327360143807,15.98299103385878,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,pessimistic_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-29.363318884539638,-17.032960586695236,0.0,3.6526327360143807,-15.982991033858783,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,quantile_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-25.413257994282,-17.032960586695236,0.0,3.6526327360143807,-12.032930143601144,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,1,calibrated_pessimistic_bon,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-30.24875447512477,-17.032960586695236,0.0,3.6526327360143807,-16.868426624443913,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.5,1.0
smoke,2,22,4,random,0,False,1.0553986164860758,-17.032960586695236,-13.380327850680855,15.98299103385878,-13.380327850680855,10.265234316271538,27.298194902966774,3.6526327360143807,0.0,0.6208379251278535,0.5195084439797487,3.503899018536609,1.434026261031744,0.75,1.0
smoke,2,22,4,oracle,2,True,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,10.265234316271538,10.265234316271538,0.0,-0.8885163649942669,0.8885163649942669,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,mean_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,9.376717951277271,10.265234316271538,0.0,-0.8885163649942669,0.0,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,posterior_sample_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,10.063412637828515,10.265234316271538,0.0,-0.8885163649942669,0.6866946865512435,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,thompson_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,10.402651780845193,10.265234316271538,0.0,-0.8885163649942669,1.0259338295679221,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,ucb_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,11.380134157354371,10.265234316271538,0.0,-0.8885163649942669,2.0034162060771,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,pessimistic_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,7.3733017452001715,10.265234316271538,0.0,-0.8885163649942669,-2.0034162060771,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,quantile_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,8.354026523957657,10.265234316271538,0.0,-0.8885163649942669,-1.0226914273196144,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,4,calibrated_pessimistic_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,7.262315259137717,10.265234316271538,0.0,-0.8885163649942669,-2.1144026921395547,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.25,0.0
smoke,2,22,16,random,15,False,1.0553986164860758,3.090442922830028,2.435802189371528,2.604415358916502,2.435802189371528,10.265234316271538,7.17479139344151,-0.6546407334584998,0.0,0.1857530654673952,0.07584764319681075,2.399815843726846,0.8360651131320572,0.5625,1.0
smoke,2,22,16,oracle,2,True,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,10.265234316271538,10.265234316271538,0.0,-0.8885163649942669,0.8885163649942669,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,16,mean_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,9.376717951277271,10.265234316271538,0.0,-0.8885163649942669,0.0,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,16,posterior_sample_bon,14,False,1.0553986164860758,-29.17607363851976,-21.444132158958443,30.214836642298362,32.45410548158995,10.265234316271538,39.4413079547913,7.731941479561318,53.89823764054839,0.6651804221012578,0.5879015171100507,4.142843940011604,2.8445275282599436,1.0,1.0
smoke,2,22,16,thompson_bon,13,False,1.0553986164860758,5.860278453069285,6.106605224998438,1.8515480232954746,9.120060089376237,10.265234316271538,4.404955863202253,0.24632677192915242,3.013454864377799,0.0222126546020816,0.0007420855057152109,1.3704146467124385,0.6847346616634383,0.375,0.0
smoke,2,22,16,ucb_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,11.380134157354371,10.265234316271538,0.0,-0.8885163649942669,2.0034162060771,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,16,pessimistic_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,7.3733017452001715,10.265234316271538,0.0,-0.8885163649942669,-2.0034162060771,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,16,quantile_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,8.354026523957657,10.265234316271538,0.0,-0.8885163649942669,-1.0226914273196144,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,16,calibrated_pessimistic_bon,2,False,1.0553986164860758,10.265234316271538,9.376717951277271,2.0034162060771,7.262315259137717,10.265234316271538,0.0,-0.8885163649942669,-2.1144026921395547,0.14865623745891618,0.012181997884518667,1.8609101641325485,0.7488141049587845,0.4375,0.0
smoke,2,22,64,random,52,False,1.0553986164860758,-1.8905091114670571,-1.7379624264407725,0.11990955616936165,-1.7379624264407725,18.374196506785246,20.264705618252304,0.15254668502628466,0.0,1.1909098037302029e-05,8.275165037287061e-08,0.0,1.0182681318685982,0.15625,0.0
